Id,SalePrice
1719,337129856.0
1720,454224896.0
1721,255799200.0
1722,191433168.0
1723,266071792.0
1724,383812640.0
1725,484809984.0
1726,328888352.0
1727,246640528.0
1728,294491584.0
1729,271399808.0
1730,223480016.0
1731,165462848.0
1732,187095664.0
1733,163028448.0
1734,181900176.0
1735,190992224.0
1736,164317440.0
1737,627085632.0
1738,431490976.0
1739,547494464.0
1740,475600704.0
1741,322318016.0
1742,290530432.0
1743,286948000.0
1744,666071680.0
1745,418873216.0
1746,275389440.0
1747,397692416.0
1748,442214976.0
1749,254755776.0
1750,173901392.0
1751,467454432.0
1752,163076656.0
1753,224812176.0
1754,310863040.0
1755,287251360.0
1756,194971440.0
1757,171344480.0
1758,216854352.0
1759,292454656.0
1760,266181936.0
1761,200744640.0
1762,302952640.0
1763,285311296.0
1764,150001328.0
1765,285644544.0
1766,287601664.0
1767,351076128.0
1768,228737360.0
1769,259212176.0
1770,215505616.0
1771,184475936.0
1772,181444160.0
1773,201499968.0
1774,187731232.0
1775,206773552.0
1776,180988608.0
1777,155752256.0
1778,203784592.0
1779,148944480.0
1780,263698752.0
1781,186960464.0
1782,105470096.0
1783,219580944.0
1784,155026704.0
1785,170262880.0
1786,215278848.0
1787,257753344.0
1788,51992556.0
1789,102522504.0
1790,87716568.0
1791,281337824.0
1792,236583712.0
1793,182554992.0
1794,214833792.0
1795,191895968.0
1796,165283696.0
1797,142479920.0
1798,172031168.0
1799,151773840.0
1800,193393664.0
1801,181459040.0
1802,171665712.0
1803,216125136.0
1804,214768240.0
1805,196668608.0
1806,166890736.0
1807,183514704.0
1808,151000000.0
1809,173732976.0
1810,231220544.0
1811,113413904.0
1812,111052608.0
1813,164225952.0
1814,117165688.0
1815,47096144.0
1816,124415256.0
1817,151622800.0
1818,240147168.0
1819,170245664.0
1820,66469816.0
1821,139698528.0
1822,209593552.0
1823,46449192.0
1824,188565952.0
1825,197186192.0
1826,132769920.0
1827,120370472.0
1828,195396592.0
1829,135052000.0
1830,217084032.0
1831,193795408.0
1832,84216656.0
1833,212600800.0
1834,164768112.0
1835,174440896.0
1836,167849392.0
1837,108500360.0
1838,186493536.0
1839,113287864.0
1840,284763840.0
1841,219462880.0
1842,109317760.0
1843,192654752.0
1844,198150240.0
1845,205470672.0
1846,233861328.0
1847,272279168.0
1848,52668076.0
1849,135833200.0
1850,158144656.0
1851,230270336.0
1852,155277952.0
1853,207704816.0
1854,257724336.0
1855,230515552.0
1856,380968896.0
1857,230159680.0
1858,200868720.0
1859,157379440.0
1860,242139632.0
1861,154965808.0
1862,609980288.0
1863,542586688.0
1864,542586688.0
1865,712912064.0
1866,751468672.0
1867,425663520.0
1868,590673216.0
1869,360256832.0
1870,445323008.0
1871,482008864.0
1872,275312736.0
1873,444355776.0
1874,195212192.0
1875,361581984.0
1876,355756928.0
1877,369670528.0
1878,408206560.0
1879,179823840.0
1880,194606976.0
1881,465873632.0
1882,483197216.0
1883,336316768.0
1884,379537216.0
1885,434570912.0
1886,624184768.0
1887,354750720.0
1888,571765696.0
1889,235066544.0
1890,183875936.0
1891,195930640.0
1892,120802184.0
1893,195766640.0
1894,177660368.0
1895,202729328.0
1896,168928864.0
1897,154162752.0
1898,142649600.0
1899,224677152.0
1900,214347536.0
1901,285207392.0
1902,215394256.0
1903,402920192.0
1904,210141952.0
1905,340974368.0
1906,265959152.0
1907,328534144.0
1908,144528896.0
1909,211679456.0
1910,157895696.0
1911,424466848.0
1912,690241728.0
1913,206243376.0
1914,79370112.0
1915,743944448.0
1916,60103528.0
1917,514575648.0
1918,203506864.0
1919,261642144.0
1920,229896432.0
1921,1064990784.0
1922,675066816.0
1923,382311200.0
1924,436402432.0
1925,347256096.0
1926,1004905088.0
1927,190768320.0
1928,240143504.0
1929,185106832.0
1930,212121216.0
1931,224389360.0
1932,190886976.0
1933,289142848.0
1934,282646400.0
1935,296005888.0
1936,325364352.0
1937,309280416.0
1938,305988096.0
1939,429378592.0
1940,310778848.0
1941,277733632.0
1942,330293376.0
1943,364331040.0
1944,836184000.0
1945,1055562816.0
1946,246509312.0
1947,687472064.0
1948,284285728.0
1949,502344032.0
1950,287987008.0
1951,475112000.0
1952,374240736.0
1953,294849056.0
1954,301122400.0
1955,187842624.0
1956,608705280.0
1957,237353888.0
1958,728046976.0
1959,207419776.0
1960,145081008.0
1961,185064128.0
1962,114704624.0
1963,134777680.0
1964,142521504.0
1965,222697072.0
1966,197702128.0
1967,614852352.0
1968,1269105792.0
1969,952505408.0
1970,1179561600.0
1971,1051926976.0
1972,958013312.0
1973,528005696.0
1974,671386688.0
1975,1464324736.0
1976,545336064.0
1977,870956032.0
1978,893776000.0
1979,765121664.0
1980,351710848.0
1981,787020352.0
1982,411887872.0
1983,361684768.0
1984,271298880.0
1985,400680832.0
1986,368196320.0
1987,299277536.0
1988,290878624.0
1989,319401888.0
1990,398624992.0
1991,443236736.0
1992,394556160.0
1993,254540608.0
1994,389653120.0
1995,296817184.0
1996,492883456.0
1997,679134976.0
1998,815948032.0
1999,525952192.0
2000,747530240.0
2001,598539392.0
2002,457361536.0
2003,535420096.0
2004,578377536.0
2005,374065184.0
2006,439499808.0
2007,467278816.0
2008,408900096.0
2009,365826048.0
2010,312179136.0
2011,216578640.0
2012,292628192.0
2013,287153312.0
2014,312602176.0
2015,329219744.0
2016,347658368.0
2017,352954080.0
2018,167401456.0
2019,181477040.0
2020,142875600.0
2021,147114624.0
2022,310829248.0
2023,212654736.0
2024,541283200.0
2025,910509312.0
2026,288259616.0
2027,248987776.0
2028,219042592.0
2029,294628672.0
2030,551091200.0
2031,430541472.0
2032,450825088.0
2033,506216384.0
2034,271579488.0
2035,374387104.0
2036,330346304.0
2037,336767360.0
2038,638459328.0
2039,415906912.0
2040,597611968.0
2041,573866688.0
2042,360054176.0
2043,283265440.0
2044,278035744.0
2045,394827168.0
2046,202191792.0
2047,205087744.0
2048,196550096.0
2049,193318416.0
2050,282361376.0
2051,125475272.0
2052,192269312.0
2053,220334864.0
2054,95918120.0
2055,237860112.0
2056,208367872.0
2057,157818016.0
2058,437357376.0
2059,189045264.0
2060,296103008.0
2061,254272752.0
2062,193901152.0
2063,153832016.0
2064,212501056.0
2065,156150544.0
2066,244978000.0
2067,138917344.0
2068,187647104.0
2069,89166072.0
2070,152023584.0
2071,116064248.0
2072,182502768.0
2073,193262752.0
2074,294500032.0
2075,204950880.0
2076,168659712.0
2077,237963120.0
2078,186317200.0
2079,178406064.0
2080,156440304.0
2081,179936368.0
2082,190961264.0
2083,214175088.0
2084,144351744.0
2085,174431920.0
2086,171189632.0
2087,153951776.0
2088,115530856.0
2089,83224072.0
2090,182744160.0
2091,169330816.0
2092,167407856.0
2093,163455328.0
2094,121633824.0
2095,207814192.0
2096,82013544.0
2097,121200064.0
2098,219296752.0
2099,58430828.0
2100,91734208.0
2101,157099936.0
2102,163934896.0
2103,141019680.0
2104,172608000.0
2105,175902640.0
2106,67072460.0
2107,397461888.0
2108,144201232.0
2109,148468816.0
2110,173330496.0
2111,205923424.0
2112,215617856.0
2113,170997424.0
2114,147347712.0
2115,234120624.0
2116,156099616.0
2117,225651600.0
2118,183626048.0
2119,143672192.0
2120,161217024.0
2121,105806984.0
2122,148826912.0
2123,102472848.0
2124,244655344.0
2125,171453664.0
2126,225580176.0
2127,225394800.0
2128,206375200.0
2129,109769696.0
2130,217295296.0
2131,198719088.0
2132,147440208.0
2133,151685856.0
2134,165857184.0
2135,102517224.0
2136,93374160.0
2137,156963056.0
2138,175100928.0
2139,240898144.0
2140,207447472.0
2141,208844928.0
2142,182239104.0
2143,215425072.0
2144,153850496.0
2145,197156096.0
2146,253319120.0
2147,196409184.0
2148,197390144.0
2149,235254032.0
2150,460705184.0
2151,135189360.0
2152,277821568.0
2153,224745728.0
2154,143686448.0
2155,197667440.0
2156,576874752.0
2157,446626176.0
2158,458803168.0
2159,350502752.0
2160,252375328.0
2161,451833120.0
2162,1022526656.0
2163,844154752.0
2164,457809248.0
2165,364261568.0
2166,215213152.0
2167,379473504.0
2168,354993696.0
2169,335237600.0
2170,416657248.0
2171,232562464.0
2172,188373632.0
2173,285174752.0
2174,427386560.0
2175,657570048.0
2176,821758016.0
2177,465659520.0
2178,339893248.0
2179,217154848.0
2180,424527552.0
2181,315064768.0
2182,411630272.0
2183,336411072.0
2184,174967728.0
2185,173671360.0
2186,204053744.0
2187,239234640.0
2188,240529936.0
2189,528389536.0
2190,90159856.0
2191,88279848.0
2192,112718200.0
2193,140322352.0
2194,144647200.0
2195,137261984.0
2196,116746976.0
2197,155659888.0
2198,248163760.0
2199,306994176.0
2200,216733200.0
2201,197272336.0
2202,398618144.0
2203,205957600.0
2204,330882944.0
2205,154862688.0
2206,242312416.0
2207,416162432.0
2208,535518144.0
2209,471637696.0
2210,169154240.0
2211,138699440.0
2212,155931792.0
2213,134250960.0
2214,190005744.0
2215,131151792.0
2216,212928688.0
2217,64843660.0
2218,98971944.0
2219,91672992.0
2220,100744360.0
2221,742314432.0
2222,617559104.0
2223,718809152.0
2224,374915200.0
2225,167794016.0
2226,363158528.0
2227,343807328.0
2228,525980288.0
2229,458121088.0
2230,257298496.0
2231,367178016.0
2232,293433568.0
2233,293701216.0
2234,419329664.0
2235,391344576.0
2236,512495232.0
2237,802443456.0
2238,351378272.0
2239,142420144.0
2240,250301024.0
2241,249705920.0
2242,161647792.0
2243,172336592.0
2244,129145568.0
2245,118262472.0
2246,214470224.0
2247,135714592.0
2248,174207488.0
2249,172167728.0
2250,179874608.0
2251,133173944.0
2252,264671776.0
2253,250815232.0
2254,309316992.0
2255,321136736.0
2256,303193696.0
2257,375786464.0
2258,253199808.0
2259,294254080.0
2260,247685680.0
2261,298164224.0
2262,335664384.0
2263,951363328.0
2264,1268694272.0
2265,281698112.0
2266,665991680.0
2267,940715520.0
2268,1003481984.0
2269,222054912.0
2270,310153536.0
2271,395520608.0
2272,337687808.0
2273,267875920.0
2274,309908704.0
2275,265718304.0
2276,339081920.0
2277,322720320.0
2278,222925712.0
2279,190220768.0
2280,143542080.0
2281,296171904.0
2282,344137344.0
2283,122557416.0
2284,156125232.0
2285,198267056.0
2286,167751136.0
2287,814253440.0
2288,608667008.0
2289,1061105920.0
2290,1229334784.0
2291,776848960.0
2292,1265229056.0
2293,1265943552.0
2294,1122186496.0
2295,1341476096.0
2296,569788672.0
2297,694703296.0
2298,729101760.0
2299,915341312.0
2300,799005568.0
2301,613917184.0
2302,479912704.0
2303,468775872.0
2304,451351616.0
2305,311701376.0
2306,308815328.0
2307,343558240.0
2308,395377280.0
2309,584842688.0
2310,384965152.0
2311,315719872.0
2312,280166144.0
2313,276524224.0
2314,257361328.0
2315,278303680.0
2316,308076992.0
2317,324570976.0
2318,287144544.0
2319,292782272.0
2320,291843360.0
2321,444577024.0
2322,266556384.0
2323,311533760.0
2324,295496512.0
2325,391285632.0
2326,290726112.0
2327,394149216.0
2328,430732832.0
2329,321962240.0
2330,295905984.0
2331,863697024.0
2332,963843520.0
2333,733842496.0
2334,526604672.0
2335,542588736.0
2336,697153664.0
2337,365582624.0
2338,568825536.0
2339,418722240.0
2340,1050727872.0
2341,426975104.0
2342,426452576.0
2343,434048192.0
2344,463805184.0
2345,461528416.0
2346,372207648.0
2347,344708864.0
2348,469957568.0
2349,301227520.0
2350,629646848.0
2351,551050240.0
2352,525436832.0
2353,535764384.0
2354,208369056.0
2355,222909984.0
2356,237482944.0
2357,337729024.0
2358,349634048.0
2359,171596640.0
2360,152498416.0
2361,218583504.0
2362,576196288.0
2363,198466064.0
2364,258173536.0
2365,406028448.0
2366,304235840.0
2367,415723712.0
2368,372089120.0
2369,403150016.0
2370,295151200.0
2371,289297312.0
2372,355339200.0
2373,547772352.0
2374,698172992.0
2375,498651552.0
2376,603255680.0
2377,850587328.0
2378,221308640.0
2379,353226176.0
2380,211982080.0
2381,270290688.0
2382,378959232.0
2383,367836224.0
2384,460285344.0
2385,256486592.0
2386,203814912.0
2387,202596736.0
2388,131033272.0
2389,161148784.0
2390,216293792.0
2391,200459584.0
2392,150394960.0
2393,253490704.0
2394,221785296.0
2395,385893664.0
2396,222958464.0
2397,370440576.0
2398,186608464.0
2399,60004792.0
2400,55379576.0
2401,147654656.0
2402,200811648.0
2403,189448448.0
2404,239069520.0
2405,261724992.0
2406,204532640.0
2407,178199632.0
2408,199107984.0
2409,168622400.0
2410,247128368.0
2411,157746688.0
2412,253241344.0
2413,192151248.0
2414,214464496.0
2415,167412960.0
2416,170293088.0
2417,197644816.0
2418,179500000.0
2419,173724368.0
2420,169231360.0
2421,218789984.0
2422,144631200.0
2423,164079424.0
2424,220875968.0
2425,385134816.0
2426,173690576.0
2427,205157776.0
2428,285415808.0
2429,151499072.0
2430,194922352.0
2431,153408032.0
2432,218335584.0
2433,227378032.0
2434,205268544.0
2435,222717888.0
2436,137199696.0
2437,149112192.0
2438,178349920.0
2439,129676496.0
2440,157717808.0
2441,108568464.0
2442,114715776.0
2443,173477360.0
2444,171962608.0
2445,96331192.0
2446,212719232.0
2447,310607584.0
2448,194533488.0
2449,149044512.0
2450,217340480.0
2451,169026192.0
2452,369418208.0
2453,104339592.0
2454,156842752.0
2455,152455072.0
2456,197093312.0
2457,189400400.0
2458,173535600.0
2459,149443328.0
2460,193055328.0
2461,167716896.0
2462,194050624.0
2463,169855808.0
2464,294561248.0
2465,199768736.0
2466,154446768.0
2467,189254512.0
2468,97844824.0
2469,94501672.0
2470,290264000.0
2471,329445248.0
2472,225953952.0
2473,160400240.0
2474,103973264.0
2475,381046656.0
2476,162428480.0
2477,172452336.0
2478,215660224.0
2479,130514704.0
2480,242653280.0
2481,171613984.0
2482,194312096.0
2483,148625216.0
2484,170687856.0
2485,173715088.0
2486,245732864.0
2487,284572704.0
2488,237971296.0
2489,235937952.0
2490,240298368.0
2491,104477000.0
2492,329692928.0
2493,232401504.0
2494,215077328.0
2495,97448680.0
2496,534511968.0
2497,221331008.0
2498,155490752.0
2499,95592288.0
2500,183419520.0
2501,206546112.0
2502,220451296.0
2503,116899608.0
2504,293674912.0
2505,402615968.0
2506,519739424.0
2507,636127936.0
2508,517757568.0
2509,388579168.0
2510,397913952.0
2511,289761184.0
2512,385995232.0
2513,396509344.0
2514,519534240.0
2515,222850896.0
2516,280828480.0
2517,204611840.0
2518,222122272.0
2519,425602624.0
2520,419077792.0
2521,316680608.0
2522,404546560.0
2523,162125776.0
2524,208850512.0
2525,213719680.0
2526,186646208.0
2527,140857584.0
2528,170224240.0
2529,198620944.0
2530,175991568.0
2531,486465248.0
2532,411102240.0
2533,338822016.0
2534,423128256.0
2535,645629312.0
2536,443193600.0
2537,428115136.0
2538,303643936.0
2539,304273568.0
2540,296745856.0
2541,289579968.0
2542,270138656.0
2543,163731152.0
2544,158184768.0
2545,173964768.0
2546,173506144.0
2547,201078016.0
2548,242312416.0
2549,260007408.0
2550,1126810752.0
2551,205091264.0
2552,172705808.0
2553,82845392.0
2554,147192656.0
2555,176792304.0
2556,127873928.0
2557,137405264.0
2558,259700128.0
2559,185094832.0
2560,211710960.0
2561,230977216.0
2562,200848032.0
2563,215884928.0
2564,389410144.0
2565,211288592.0
2566,275040352.0
2567,176163520.0
2568,315416512.0
2569,363797728.0
2570,166564144.0
2571,332935328.0
2572,196740640.0
2573,399595584.0
2574,600686080.0
2575,170677760.0
2576,153497600.0
2577,254277600.0
2578,101228016.0
2579,63966208.0
2580,171522672.0
2581,164147344.0
2582,156805952.0
2583,535356800.0
2584,256629984.0
2585,348430432.0
2586,395040352.0
2587,325427680.0
2588,226065168.0
2589,237376528.0
2590,377796576.0
2591,428956192.0
2592,390255584.0
2593,493787712.0
2594,280581152.0
2595,348268320.0
2596,736440768.0
2597,320306016.0
2598,623780096.0
2599,685944832.0
2600,191035216.0
2601,234028656.0
2602,86846072.0
2603,107870584.0
2604,102952232.0
2605,81468336.0
2606,212642560.0
2607,406277888.0
2608,356275040.0
2609,270283968.0
2610,148828896.0
2611,169450032.0
2612,245698176.0
2613,181717776.0
2614,185798720.0
2615,238127936.0
2616,219844128.0
2617,292922464.0
2618,337645952.0
2619,311980928.0
2620,314111328.0
2621,298216544.0
2622,303148608.0
2623,450225280.0
2624,757934784.0
2625,675079744.0
2626,296412672.0
2627,256060848.0
2628,1405688704.0
2629,1452735232.0
2630,915114368.0
2631,1374939520.0
2632,1160016768.0
2633,662037632.0
2634,1017400512.0
2635,241733088.0
2636,289048544.0
2637,281611616.0
2638,504788448.0
2639,328342432.0
2640,254769376.0
2641,141146160.0
2642,331886656.0
2643,119084352.0
2644,173602800.0
2645,133149816.0
2646,108437464.0
2647,128470920.0
2648,224871792.0
2649,213909712.0
2650,209835152.0
2651,209594752.0
2652,1090651904.0
2653,491673152.0
2654,547873664.0
2655,981903616.0
2656,605338432.0
2657,770121600.0
2658,626318272.0
2659,615401408.0
2660,872788672.0
2661,820195264.0
2662,855290496.0
2663,563950144.0
2664,566288064.0
2665,714042944.0
2666,582112704.0
2667,258471136.0
2668,285017056.0
2669,313928064.0
2670,548432000.0
2671,300647808.0
2672,319158304.0
2673,352960800.0
2674,337194784.0
2675,281035328.0
2676,321634496.0
2677,341368704.0
2678,512888320.0
2679,575991872.0
2680,637138240.0
2681,1028182592.0
2682,740008704.0
2683,1737754880.0
2684,748524672.0
2685,751146240.0
2686,524789824.0
2687,772927936.0
2688,370300000.0
2689,347677600.0
2690,1378610688.0
2691,357341472.0
2692,184097360.0
2693,332098784.0
2694,205728704.0
2695,341262592.0
2696,316446336.0
2697,339932800.0
2698,355091904.0
2699,292007616.0
2700,246781696.0
2701,237237568.0
2702,155172848.0
2703,150980704.0
2704,209865968.0
2705,163505520.0
2706,161693120.0
2707,168164384.0
2708,185617712.0
2709,131491440.0
2710,181451088.0
2711,542367296.0
2712,906262720.0
2713,264616240.0
2714,225252544.0
2715,284640544.0
2716,203489024.0
2717,295400128.0
2718,416337120.0
2719,262679712.0
2720,263594160.0
2721,200255520.0
2722,237149808.0
2723,198722512.0
2724,178283600.0
2725,195753584.0
2726,216874624.0
2727,298991136.0
2728,276997216.0
2729,222899776.0
2730,206046000.0
2731,176563488.0
2732,172504976.0
2733,242711136.0
2734,222755280.0
2735,208561104.0
2736,213832624.0
2737,167754976.0
2738,177668496.0
2739,249273824.0
2740,196880272.0
2741,215421776.0
2742,239877984.0
2743,215799312.0
2744,248055376.0
2745,202373904.0
2746,195948576.0
2747,208332096.0
2748,172177584.0
2749,184416128.0
2750,200940000.0
2751,204351312.0
2752,341919360.0
2753,239472960.0
2754,453012736.0
2755,177947616.0
2756,116689544.0
2757,64389744.0
2758,92203448.0
2759,249111760.0
2760,174275280.0
2761,231098848.0
2762,215519600.0
2763,287754208.0
2764,215191808.0
2765,598065792.0
2766,189474480.0
2767,102888240.0
2768,175985200.0
2769,188445136.0
2770,183850336.0
2771,148514144.0
2772,135158688.0
2773,273806112.0
2774,197413856.0
2775,151260576.0
2776,187980256.0
2777,198799472.0
2778,112841032.0
2779,161707312.0
2780,112896136.0
2781,125184352.0
2782,123644992.0
2783,132806136.0
2784,173973056.0
2785,195495008.0
2786,67697872.0
2787,154412000.0
2788,80332200.0
2789,249649728.0
2790,109852424.0
2791,146714480.0
2792,66818236.0
2793,272983776.0
2794,119583272.0
2795,173526000.0
2796,125390816.0
2797,361087136.0
2798,146123824.0
2799,158371040.0
2800,61134268.0
2801,135819728.0
2802,191686368.0
2803,248288272.0
2804,193053120.0
2805,114590688.0
2806,90883800.0
2807,260398992.0
2808,237750352.0
2809,214733824.0
2810,187564080.0
2811,263465984.0
2812,236424928.0
2813,224091664.0
2814,212357232.0
2815,120311712.0
2816,466063840.0
2817,245804576.0
2818,203116368.0
2819,252503888.0
2820,206856384.0
2821,128064800.0
2822,347860032.0
2823,742102080.0
2824,317898848.0
2825,237323104.0
2826,182934576.0
2827,197127904.0
2828,398185760.0
2829,404646880.0
2830,423451200.0
2831,300339456.0
2832,501616352.0
2833,678781440.0
2834,388574720.0
2835,410327488.0
2836,328678912.0
2837,248289216.0
2838,223218016.0
2839,275050848.0
2840,348806784.0
2841,361025184.0
2842,440838912.0
2843,247125072.0
2844,254455664.0
2845,162845088.0
2846,375630976.0
2847,367602656.0
2848,332643360.0
2849,373219968.0
2850,604554944.0
2851,385279552.0
2852,422786208.0
2853,436536480.0
2854,209718320.0
2855,363903232.0
2856,356201664.0
2857,314691200.0
2858,319538976.0
2859,160857360.0
2860,176800736.0
2861,161098384.0
2862,333693792.0
2863,179149088.0
2864,411983744.0
2865,192723472.0
2866,187918592.0
2867,115876008.0
2868,120137896.0
2869,168483840.0
2870,197616928.0
2871,101243272.0
2872,47522868.0
2873,111001360.0
2874,206714800.0
2875,154494496.0
2876,242862576.0
2877,207178592.0
2878,266823440.0
2879,189041296.0
2880,119098432.0
2881,196565088.0
2882,280921184.0
2883,356014208.0
2884,331191072.0
2885,311184576.0
2886,466884160.0
2887,112100936.0
2888,190477824.0
2889,48372536.0
2890,89844504.0
2891,194955456.0
2892,45745900.0
2893,121735944.0
2894,63279128.0
2895,752923456.0
2896,586884224.0
2897,366388192.0
2898,208395696.0
2899,375447584.0
2900,247489696.0
2901,349200192.0
2902,336919008.0
2903,767788160.0
2904,762034112.0
2905,113037488.0
2906,376825760.0
2907,144693840.0
2908,198169136.0
2909,189633552.0
2910,83211688.0
2911,84773952.0
2912,209611952.0
2913,89527352.0
2914,81549800.0
2915,94449960.0
2916,87099048.0
2917,266925744.0
2918,158212832.0
2919,392827552.0
