Id,SalePrice
1836,122341.38515653326
1837,99738.6864493083
1838,128146.76399669016
1839,101803.19019264627
1840,155596.95276467758
1841,141315.2879241545
1842,101472.52058035973
1843,141831.99290856725
1844,137614.38617222104
1845,147207.72436887582
1846,151997.75308536523
1847,160098.51944095906
1848,69550.41047694084
1849,114375.19275208822
1850,129484.36653501994
1851,151695.3181291279
1852,131110.6841608479
1853,147668.88383538593
1854,167228.01810895413
1855,154617.57503134964
1856,221797.50717048626
1857,152701.83398758405
1858,135588.91681192772
1859,121851.9625798205
1860,154290.1915603819
1861,121322.94638470179
1862,259632.81437488628
1863,251617.88243521977
1864,251682.49085606186
1865,315845.09828317206
1866,316825.93007768877
1867,230139.52761261526
1868,291292.2482791506
1869,200065.12403867824
1870,218371.50842419628
1871,249566.5612581193
1872,180691.45245557357
1873,228603.35040228692
1874,139282.1902138422
1875,198822.44103580766
1876,196989.94304291057
1877,210250.616417222
1878,216307.3422479913
1879,130150.67716543237
1880,134652.34966852257
1881,244286.69201443146
1882,246313.70347635393
1883,198606.20782225172
1884,207548.7052324792
1885,237038.69944683777
1886,285613.56367259554
1887,207815.60935945297
1888,266382.6419941043
1889,177666.87500696187
1890,135633.9480755741
1891,140034.63157484765
1892,114315.24294955256
1893,134807.16774748263
1894,131970.78599257112
1895,146260.7457999624
1896,125159.79087059021
1897,126568.15362343668
1898,119802.44756361138
1899,137544.9616148457
1900,129192.19235968037
1901,156789.58298383027
1902,137405.93372946276
1903,186302.0482676329
1904,137693.2266350696
1905,183751.26566488435
1906,150219.66652622534
1907,188124.13453620684
1908,117351.82011877629
1909,140935.70143807377
1910,127660.21446277574
1911,187741.19540719962
1912,260338.5136634069
1913,150222.63521353705
1914,77668.63467647068
1915,312400.4111825697
1916,79540.6065406835
1917,248380.49388341306
1918,135428.2215019937
1919,158383.14465685515
1920,171119.11111135967
1921,366998.999627789
1922,296385.80255312583
1923,197803.07134331518
1924,226207.5384308841
1925,214887.36793330905
1926,356847.9807321468
1927,134001.25590318313
1928,158676.31636511645
1929,125609.33221143537
1930,134444.574329876
1931,142891.894937844
1932,141885.1183878961
1933,175578.82300568104
1934,179701.76909867607
1935,177921.15550813632
1936,187077.22451214786
1937,183851.64974433847
1938,184603.35160572513
1939,241253.30255075786
1940,189929.26470511418
1941,181760.47023833072
1942,189369.07321938104
1943,200006.80033689915
1944,322439.7622894872
1945,345967.2661159372
1946,157495.3888000706
1947,291739.5587847838
1948,167951.73894615893
1949,236281.58991142304
1950,172347.41451064072
1951,235494.92915398304
1952,213843.3024738789
1953,170004.56003029013
1954,188653.89419025506
1955,134192.14585950456
1956,263620.05741588754
1957,159779.1347067805
1958,296232.9599367781
1959,149252.801639769
1960,121508.0044706724
1961,126930.95708670879
1962,99828.99417871622
1963,102801.96637122835
1964,114358.55726890327
1965,150597.681211953
1966,142220.19056569552
1967,284894.0416516787
1968,392063.8167466285
1969,361709.1137691311
1970,393738.99838969775
1971,375355.1874257234
1972,339444.18387616583
1973,262535.7179053974
1974,312780.91783567594
1975,389741.8482736093
1976,270451.1701902757
1977,343698.2565806815
1978,338612.4586208261
1979,320310.4910883171
1980,201038.17832366185
1981,324447.8184519206
1982,220570.35602464993
1983,209730.5014348997
1984,172836.4113848288
1985,217954.9704071366
1986,217480.7321888754
1987,181594.79248365026
1988,185232.20085265307
1989,194581.3481847661
1990,216693.01509977295
1991,210033.92039246153
1992,206736.8461257204
1993,179640.632999716
1994,227957.74436308202
1995,185389.10680281842
1996,252118.51115658903
1997,297286.97964356065
1998,317304.6148733767
1999,250135.7573047667
2000,291717.2028258677
2001,274665.9657684529
2002,242753.7375918024
2003,255321.0667181426
2004,267325.54307223344
2005,215895.40613976066
2006,210970.37590964022
2007,249687.4783278605
2008,202028.72809089842
2009,199103.97816373233
2010,195804.78532270205
2011,135996.70698069606
2012,180517.9238095806
2013,187906.8641742258
2014,194969.49769604215
2015,197421.9815859894
2016,199321.87335787722
2017,200114.75986359
2018,133224.25893054134
2019,133385.2114996742
2020,120079.98170837382
2021,120122.33414033907
2022,173392.6125592856
2023,151484.94716697116
2024,250563.94023579443
2025,319667.3358679265
2026,184652.42134236958
2027,159079.1115443501
2028,156106.27067591794
2029,169992.4345014825
2030,259244.00590600772
2031,211160.2420485985
2032,227696.24077184714
2033,242588.65215834716
2034,166919.00036423118
2035,199443.80658298
2036,179422.40281896593
2037,181467.6839056411
2038,251048.5322200814
2039,200145.71942673245
2040,267430.55854237353
2041,244466.0379187905
2042,200700.60119493082
2043,165165.28118153138
2044,168908.32819861773
2045,200329.89722110145
2046,141162.15866721302
2047,147719.22707464316
2048,134476.01685889805
2049,140228.2020591754
2050,165980.21927934376
2051,110869.30382102568
2052,137982.61668503867
2053,141575.40255258582
2054,95410.85267132138
2055,154036.16747500404
2056,140893.86802280074
2057,128005.72912328578
2058,213252.3558738966
2059,142278.61443657277
2060,162271.8485551953
2061,165467.03524744703
2062,136780.79461686398
2063,119867.15028301328
2064,139194.24243507994
2065,118200.2593308207
2066,166312.5810643155
2067,136349.13894505482
2068,141285.21140030556
2069,90642.621515706
2070,110223.83529731946
2071,105765.56684726791
2072,140691.19247093485
2073,141726.22135747204
2074,170994.2749795699
2075,142041.35974663481
2076,121147.19174583431
2077,147744.61351680453
2078,131483.8893243209
2079,132348.09297705148
2080,119801.33358984973
2081,125855.12954896607
2082,131099.06546615422
2083,139261.88939145862
2084,116859.32353243312
2085,129284.8805935781
2086,123942.66551809551
2087,123212.48979215097
2088,109152.12765377636
2089,94521.22009365934
2090,129167.95346970012
2091,120008.25801768414
2092,129456.47510463542
2093,125915.02491763826
2094,111060.58607576783
2095,143149.6117840494
2096,91751.71146590519
2097,97450.74410719362
2098,133772.36073347277
2099,73266.82241277563
2100,104914.02794462733
2101,124727.55650217361
2102,128101.07970195435
2103,107233.41094600383
2104,132615.25214739444
2105,119646.92496560696
2106,85550.07215070684
2107,190894.56683408454
2108,119546.78849589442
2109,116106.39578803445
2110,126439.20323559077
2111,135067.25221331182
2112,140680.18033058904
2113,119134.63156812385
2114,114436.31597754694
2115,147107.54885192303
2116,115224.32674638559
2117,139102.95140972658
2118,126457.09323557519
2119,110740.39573131678
2120,118813.88348007038
2121,96132.21651083566
2122,112430.66056717538
2123,94660.20800682381
2124,154783.99757581775
2125,134534.49052085748
2126,149489.52748247844
2127,141239.00172995473
2128,125942.40156127326
2129,100638.66675616789
2130,133868.1386892351
2131,153006.44628053962
2132,117975.54033393366
2133,118453.92999184347
2134,128100.95942612563
2135,101310.97140830559
2136,93912.77545195761
2137,122093.38098355007
2138,137702.56072513096
2139,148081.4421772404
2140,134594.60512827744
2141,138133.73978679482
2142,133509.88567325138
2143,142862.39697200846
2144,128501.43457060841
2145,134730.85113913933
2146,150374.20220500056
2147,164409.2314496198
2148,132480.59159156153
2149,135755.11149981973
2150,200640.56628547283
2151,117932.75246100375
2152,148621.85287794218
2153,158080.80140784144
2154,109627.65939125561
2155,133031.38195881204
2156,249037.38520696934
2157,237276.40709849965
2158,229206.90433212934
2159,204448.29472163544
2160,179044.66379449138
2161,242687.92585875638
2162,357380.65796957584
2163,341517.0541019047
2164,239930.40310838784
2165,183118.57674134456
2166,142159.0655270922
2167,206980.75598469758
2168,204086.7578342004
2169,195929.45904497406
2170,213062.0229878365
2171,145320.4664165983
2172,139754.8745647979
2173,158999.71828308966
2174,232206.02153345197
2175,273406.5591221884
2176,304738.9394441144
2177,243658.45954720903
2178,210390.85213360094
2179,144947.43379648915
2180,216276.76066323166
2181,196925.1916221697
2182,226598.26115979368
2183,198203.17041435366
2184,131605.30835341616
2185,131330.28443413292
2186,141222.76142684853
2187,148411.64160240447
2188,151068.7245868235
2189,210652.7778495035
2190,87339.16520824554
2191,89606.64595947835
2192,98040.32448707549
2193,100533.13297630448
2194,101576.67407882948
2195,120641.83767844092
2196,112210.6394199055
2197,120797.55051484094
2198,148477.0973913775
2199,165186.49884002432
2200,133256.65347135233
2201,130368.93000665653
2202,170285.72743303
2203,153621.21150937263
2204,168571.87893833348
2205,119478.0578251003
2206,135307.52463438487
2207,178051.2743114666
2208,214009.74099909226
2209,196591.95173702156
2210,122352.14876850058
2211,113283.78149780277
2212,113473.88552204998
2213,102207.96497350912
2214,136421.60141932766
2215,103806.74338673732
2216,143132.29975728365
2217,79019.46964168471
2218,90351.70232309683
2219,83047.33108696877
2220,87838.77471893225
2221,315021.5453030888
2222,268350.3176980729
2223,282050.93702231394
2224,214845.9876775922
2225,135144.6785453184
2226,200180.82827472317
2227,199435.51647738682
2228,266617.49555548374
2229,232894.42153423085
2230,162017.78419162272
2231,210760.52835548783
2232,184608.81481277972
2233,177721.02608490872
2234,234853.030280052
2235,225894.1989648528
2236,266699.0156384692
2237,335081.014456221
2238,201871.91753251906
2239,111924.98310997798
2240,163230.29721939462
2241,148886.66644808164
2242,130006.04663893784
2243,129654.29516713474
2244,102111.19839271768
2245,100490.98381860228
2246,141125.8829580665
2247,106522.84857195221
2248,126316.5174801682
2249,126590.89062333743
2250,131280.26590881604
2251,126627.4795865681
2252,171910.53185395504
2253,166007.98259127844
2254,175750.39716037293
2255,189062.1306755422
2256,182686.79543338256
2257,205228.75832773827
2258,171521.9990885891
2259,182034.05697670596
2260,153827.6739432784
2261,175893.29208701884
2262,197214.02740586922
2263,333824.7581370669
2264,382709.61765633407
2265,156731.51425105214
2266,264811.67489197373
2267,334259.7875274902
2268,352159.8823367754
2269,160990.93415819758
2270,183926.59831743618
2271,212738.65132642738
2272,202783.35158284308
2273,161694.59209227405
2274,175530.31137016587
2275,167618.65229264955
2276,176752.56885650556
2277,181362.39852867406
2278,144159.677930327
2279,127287.73995116516
2280,117673.00904803874
2281,186047.32853917746
2282,196866.70666567158
2283,102505.2535821417
2284,115430.11265233751
2285,136396.6325530358
2286,129437.84294398341
2287,339652.2256549169
2288,271675.7980383285
2289,352401.9648505091
2290,397298.9206202947
2291,317061.54287276196
2292,382798.8691676152
2293,410490.0125983814
2294,359735.7287717328
2295,398898.82628005475
2296,267117.5033735825
2297,303857.4860313519
2298,320539.50555421336
2299,340354.2726090623
2300,315862.9412485569
2301,280780.10363068676
2302,241180.30485393974
2303,239506.61105045027
2304,238304.40844702697
2305,192430.4947640513
2306,192454.4127967003
2307,196020.3858358574
2308,222986.4577627832
2309,268038.1276941237
2310,213287.16345304187
2311,202768.61046556197
2312,176716.69775474208
2313,181901.65206686358
2314,176353.54159455938
2315,180881.31123959244
2316,193819.45955344458
2317,187145.26790757713
2318,183060.69393840607
2319,181905.54930996906
2320,185021.00352209224
2321,235437.48810586054
2322,180566.64615963885
2323,180268.17404194002
2324,180137.14130071612
2325,217724.45800219072
2326,176646.97583890738
2327,209802.18208245025
2328,216620.77819603315
2329,188489.98931678061
2330,183506.00569385535
2331,335085.95426301844
2332,342237.6958457931
2333,301970.68774735363
2334,258765.5704355552
2335,261279.53092026166
2336,300138.1650566623
2337,199754.31938002518
2338,262930.26319647883
2339,229760.29588736378
2340,362999.23203578265
2341,225633.02960613856
2342,225100.95189200755
2343,224041.42628572226
2344,223012.9943058075
2345,230982.0373518397
2346,205743.06679511484
2347,200990.60909927113
2348,220560.99063055922
2349,178356.31147116437
2350,276115.5270706339
2351,252655.53458163777
2352,251308.90694077974
2353,268342.0794919847
2354,125670.84407763058
2355,134741.49924453232
2356,153954.49485310016
2357,204835.6553568336
2358,200479.39931081914
2359,128468.12259891657
2360,125135.2697685789
2361,139078.28162950845
2362,253932.2201618642
2363,140780.66895556767
2364,153190.00332850593
2365,212889.82694928208
2366,189324.13023709288
2367,219638.60228609684
2368,206493.94571065783
2369,216489.09560444826
2370,171361.6135729048
2371,172031.75743429703
2372,185121.84754936874
2373,241987.4663626577
2374,272707.0481250228
2375,234614.23783614018
2376,252826.53717730453
2377,280329.3637327472
2378,145874.7914451176
2379,186657.4400839689
2380,143160.45902386293
2381,161524.01505337795
2382,184012.96828246245
2383,208152.62686090876
2384,237118.3088984744
2385,155527.08454993827
2386,139559.93536722014
2387,136445.6314270503
2388,106891.56803056056
2389,132137.29368691045
2390,145405.23322845882
2391,134749.920729754
2392,117622.2313804389
2393,158869.57306918738
2394,144887.24521367368
2395,187910.51909990326
2396,149425.04223629463
2397,192811.61802447424
2398,127347.11400682078
2399,75701.54914897279
2400,73624.86806825618
2401,114324.18427707088
2402,137299.5802362931
2403,137564.93441586976
2404,154062.87532643665
2405,157834.87584368343
2406,133712.17536434322
2407,129575.25303398748
2408,139118.7352248473
2409,136779.4166062042
2410,159116.09253549622
2411,126035.88601985267
2412,151879.49157708974
2413,137672.62829967556
2414,134424.23801316222
2415,136356.4896348542
2416,121099.09398887637
2417,130344.65234341161
2418,127577.90052940244
2419,134337.35363525225
2420,130869.66576143782
2421,148038.52700729907
2422,119407.18555296162
2423,121775.2688608566
2424,153633.30327636708
2425,200922.9743192255
2426,137004.2143555244
2427,127842.19969086623
2428,162482.88094527548
2429,124293.65005824334
2430,130981.57827881654
2431,128498.95038331093
2432,136260.81333462097
2433,143604.8188390971
2434,140977.3988930948
2435,149389.2467701664
2436,111429.00669040915
2437,115937.56293706119
2438,129768.63058749732
2439,113863.39710020862
2440,121583.66258474386
2441,104690.83954342341
2442,108522.46268705025
2443,119845.28554959536
2444,129409.40337925992
2445,97504.86788861429
2446,136101.95247054726
2447,169938.8672131897
2448,145134.81999251997
2449,110332.78556413404
2450,142862.7058193688
2451,132531.60533634986
2452,181362.6298021049
2453,101694.01975306802
2454,126257.86140552432
2455,118993.26206886863
2456,127780.64247261379
2457,121106.50363636002
2458,122071.12914212076
2459,112415.81981908201
2460,137785.06425153202
2461,119767.29335645372
2462,131809.9728711228
2463,120951.91619211712
2464,154236.01260043477
2465,130311.40605197781
2466,120650.26458168977
2467,143336.08085532466
2468,100702.21852346839
2469,100123.06369272611
2470,176610.3691094167
2471,174881.2234968538
2472,158528.34490879366
2473,124056.30214509855
2474,106809.91118590106
2475,195452.68456015404
2476,117165.62501940977
2477,130200.75900301634
2478,158214.1385356061
2479,121780.67499228209
2480,146268.84374126524
2481,132838.9650198851
2482,132619.00391070338
2483,121906.0376049805
2484,128462.57174735454
2485,127433.5009100618
2486,153594.86647538238
2487,199779.86662292294
2488,139405.42919546584
2489,150640.70037977246
2490,147849.11201427988
2491,96276.70688732328
2492,181341.61005101743
2493,149335.15548249328
2494,157530.71328249536
2495,104287.17075385601
2496,216961.3923561216
2497,143370.0401217268
2498,122537.21439140003
2499,99125.8872915729
2500,136543.85353445428
2501,135750.98429797273
2502,144255.55898254245
2503,110370.98335029355
2504,173478.9735727124
2505,216787.6671987955
2506,253557.7689448706
2507,287604.1404819299
2508,251794.25827608522
2509,225848.11578013317
2510,224428.48878417336
2511,189385.3181499288
2512,209159.9021467599
2513,217408.3109281055
2514,215114.50932745752
2515,144517.0748124907
2516,176065.79225825315
2517,136998.54795300434
2518,147992.06557827163
2519,219926.51429563947
2520,208140.8971778214
2521,197163.24083155277
2522,215983.31543686977
2523,130248.68904486753
2524,141718.68699077494
2525,139834.1280185633
2526,136509.07172875231
2527,125794.37296286343
2528,127737.64911027039
2529,133986.82096892712
2530,118399.47186184178
2531,241223.18796533815
2532,221635.00205688184
2533,201694.7539777487
2534,232872.20301066406
2535,279173.96923064586
2536,222646.25960641718
2537,212093.85850148136
2538,186087.10229648443
2539,188452.51793850982
2540,184950.3743741527
2541,184557.4912177502
2542,179787.54588909342
2543,134434.17449321647
2544,125582.94223287255
2545,137561.61065262696
2546,135331.83358723283
2547,134985.5883397004
2548,149761.27644549476
2549,168705.50174831096
2550,322109.9166105043
2551,145706.6648169846
2552,124851.83802405976
2553,89542.68348141281
2554,115569.61105355104
2555,117664.54418728092
2556,114067.54498696417
2557,121631.61560421893
2558,145702.3792505177
2559,132029.2106232559
2560,133805.87688921715
2561,127517.10625588801
2562,129464.55872034421
2563,140175.99325679807
2564,170771.6959744119
2565,133354.85778680796
2566,155755.88750301983
2567,130678.53049674035
2568,179336.010833521
2569,188529.30249945025
2570,121965.72485124075
2571,190813.63497127077
2572,145731.3258120827
2573,203206.99527294215
2574,239920.92727505884
2575,121510.91444735057
2576,119934.41390515878
2577,137805.0015301114
2578,96282.47558173473
2579,84516.70176240399
2580,124670.8684818362
2581,124514.9763161389
2582,109370.14666712482
2583,266613.93720325636
2584,162739.27361630916
2585,202536.5753652624
2586,212248.919890326
2587,192860.32835569605
2588,134768.61806682235
2589,141733.35415242636
2590,213320.50289773726
2591,194161.56365299018
2592,219575.65200465557
2593,241137.27060647716
2594,169674.50840441647
2595,193772.02459945928
2596,318893.77255517733
2597,200162.96903800234
2598,263469.9909301589
2599,309355.42571387964
2600,130400.28042191557
2601,149133.40857840315
2602,91633.20118000208
2603,98343.85525340406
2604,94024.42248131352
2605,93000.25452423899
2606,150826.1470601384
2607,184307.49156594026
2608,188387.99881456478
2609,163727.08156046143
2610,106472.28452383216
2611,135243.13774846832
2612,151592.76775919096
2613,130331.29506876624
2614,128756.99081405824
2615,149942.66490000082
2616,141876.54012973426
2617,173807.77712654675
2618,190542.42745256587
2619,195519.5475386316
2620,182598.8880940733
2621,184172.94227798245
2622,188069.22504675903
2623,240186.34507613335
2624,301601.98017921555
2625,265078.32321832667
2626,170474.14987334653
2627,161897.01275843664
2628,385411.1849353433
2629,419455.58262878325
2630,321584.9978494152
2631,403662.61234476126
2632,378563.7491295345
2633,287509.78740003787
2634,361241.8824398497
2635,152312.478442735
2636,183696.4052515466
2637,165171.3130613225
2638,243844.01317054828
2639,177512.9511044079
2640,148572.737330601
2641,119162.6105378523
2642,199976.8702409739
2643,108096.75724714802
2644,137183.48595365704
2645,103492.8053547024
2646,97856.31147315014
2647,103296.2206575497
2648,145772.41715982024
2649,142818.85297511212
2650,137077.19694620284
2651,154621.910930897
2652,373243.04157897807
2653,248707.46693602376
2654,264652.6717698081
2655,356965.51069622947
2656,305537.85416434903
2657,311268.6842879487
2658,277136.4651334374
2659,284850.4267661618
2660,334644.3226314519
2661,331503.6015606203
2662,338554.16492074233
2663,271813.5709650438
2664,265973.7267440279
2665,307596.9742689477
2666,279153.83884415793
2667,177911.59576749796
2668,183973.10150338087
2669,183891.06431877572
2670,274480.97792221536
2671,184911.59754582442
2672,191888.02582938253
2673,206072.541417719
2674,204648.90946036382
2675,171448.07445543565
2676,191298.09786668865
2677,193661.14997572656
2678,242778.28040832328
2679,266158.93298515264
2680,274440.33130673197
2681,346985.0807829806
2682,306638.0731445784
2683,428100.73959320603
2684,304488.4639145959
2685,307003.23605348944
2686,257042.06111537528
2687,291935.1312561019
2688,217910.03522478772
2689,199115.18642789495
2690,377227.8301899564
2691,197209.0251958617
2692,127861.7187644963
2693,202598.68050542104
2694,128761.98206378188
2695,197057.9530926377
2696,189678.66788420654
2697,196875.44769474768
2698,199683.39536461426
2699,187715.88148706444
2700,172463.20362932008
2701,170006.4275837302
2702,126872.65489913062
2703,125390.49416884573
2704,137065.44790300608
2705,126212.80082832424
2706,123351.31381413295
2707,130365.96905172376
2708,133512.12474613482
2709,102009.88754853846
2710,126297.23760857496
2711,255318.01979999262
2712,329201.75402671203
2713,173549.34508619583
2714,155021.83766159046
2715,170687.93736719067
2716,162284.8857577088
2717,186104.88418047456
2718,226658.97178384027
2719,157476.38540664467
2720,161897.82216749134
2721,139725.49428792563
2722,163700.90524865736
2723,145422.7953772972
2724,131653.59167984742
2725,136094.08511066943
2726,142346.57652836893
2727,171525.73574030123
2728,165801.1609415808
2729,152109.32041662012
2730,141282.27459299687
2731,121560.35534174573
2732,122912.06292626738
2733,158830.51277157373
2734,154803.9336403958
